Iteration,Position
0,4.809489306827265
1,-0.6494638418440923
2,1.7139676164771995
3,0.41561665302752415
4,0.8659607644379888
5,0.051417248871286333
6,-0.3702975134614177
7,-0.025456303850593366
8,-0.0913111334942216
9,-0.15617818627069588
10,-0.1094177141704133
11,-0.07385323665317693
12,-0.087041089156548
13,-0.07656041877462844
14,-0.10928501375112831
15,-0.10478243998282562
16,-0.08989129084270091
17,-0.09811732245070587
18,-0.09665208686136356
19,-0.10387571983139286
20,-0.0725854039483671
21,-0.0926685401761852
22,-0.10100586404341401
23,-0.10377040758623116
24,-0.09031682293530174
25,-0.09413710206600286
26,0.13885406563119138
27,-0.27723929386383406
28,-0.27723929386383406
29,-0.27723929386383406
30,-0.27723929386383406
31,-0.27723929386383406
32,1.994416980400663
33,1.994416980400663
34,1.994416980400663
35,1.994416980400663
36,1.994416980400663
37,1.4650567782535744
38,1.4650567782535744
39,1.4650567782535744
40,1.4650567782535744
41,1.4650567782535744
42,1.4650567782535744
43,1.4650567782535744
44,1.4650567782535744
45,1.4650567782535744
46,1.4650567782535744
47,1.4650567782535744
48,1.4650567782535744
49,1.4650567782535744
50,1.4650567782535744
51,-0.5651389011755119
52,-0.5651389011755119
53,-0.5651389011755119
54,-0.5651389011755119
55,-0.5651389011755119
56,-0.8036372044403508
57,-0.8036372044403508
58,-0.8036372044403508
59,-0.8036372044403508
60,-0.8036372044403508
61,-0.8036372044403508
62,-0.2656806489777165
63,-0.2248205518719658
64,0.110904659091971
65,0.110904659091971
66,0.110904659091971
67,0.110904659091971
68,0.110904659091971
69,0.110904659091971
70,0.110904659091971
71,0.110904659091971
72,0.110904659091971
73,0.110904659091971
74,0.110904659091971
75,0.6181840197948671
76,-0.5455948312898069
77,-0.5455948312898069
78,-0.5455948312898069
79,-0.5455948312898069
80,-0.5455948312898069
81,-0.821422778865147
82,-0.821422778865147
83,-0.821422778865147
84,-0.821422778865147
85,-0.8767338056278565
86,-0.8767338056278565
87,-0.8767338056278565
88,-0.8767338056278565
89,-0.8767338056278565
90,-0.8767338056278565
91,-0.8767338056278565
92,-0.8767338056278565
93,-0.6167568914898176
94,-0.2418960001882221
95,-0.2418960001882221
96,0.023082983926988154
97,0.023082983926988154
98,0.023082983926988154
99,0.023082983926988154
100,0.023082983926988154
