Iteration,Best_Fitness
0,0.043716798283772985
1,0.043716798283772985
2,0.0193937441754673
3,0.016608304238526935
4,0.007639480703423896
5,0.007639480703423896
6,0.007639480703423896
7,0.007639480703423896
8,0.005088690130944174
9,0.005088690130944174
10,0.0027751123984275272
11,0.002735118953704827
12,0.002735118953704827
13,0.002735118953704827
14,0.002673973121250126
15,0.002673973121250126
16,0.002227802669287428
17,0.002227802669287428
18,0.0021884388305886153
19,0.0020568974734745246
20,0.001962479246943174
21,0.001909972734598604
22,0.001909972734598604
23,0.001909972734598604
24,0.001909972734598604
25,0.001909972734598604
26,0.001909972734598604
27,0.001909972734598604
28,0.001909972734598604
29,0.001909972734598604
30,0.001909972734598604
31,0.001909972734598604
32,0.001909972734598604
33,0.001909972734598604
34,0.001909972734598604
35,0.001909972734598604
36,0.001909972734598604
37,0.001909972734598604
38,0.001909972734598604
39,0.001909972734598604
40,0.001909972734598604
41,0.001909972734598604
42,0.001909972734598604
43,0.0018177572023351332
44,0.0018177572023351332
45,0.0016277764636870482
46,0.0016277764636870482
47,0.0016277764636870482
48,0.0015599562058565062
49,0.0015599562058565062
50,0.0015599562058565062
51,0.001406099155957394
52,0.0013539308744606692
53,0.0013539308744606692
54,0.0013539308744606692
55,0.0013539308744606692
56,0.0013539308744606692
57,0.0013539308744606692
58,0.0013539308744606692
59,0.0013539308744606692
60,0.0013539308744606692
61,0.001333008956241086
62,0.001333008956241086
63,0.001333008956241086
64,0.001333008956241086
65,0.001333008956241086
66,0.001333008956241086
67,0.001333008956241086
68,0.001333008956241086
69,0.001333008956241086
70,0.001333008956241086
71,0.001333008956241086
72,0.001333008956241086
73,0.001333008956241086
74,0.001333008956241086
75,0.001333008956241086
76,0.001324747859420011
77,0.001324747859420011
78,0.001324747859420011
79,0.001324747859420011
80,0.001324747859420011
81,0.001324747859420011
82,0.001324747859420011
83,0.001324747859420011
84,0.001324747859420011
85,0.001324747859420011
86,0.001323162751278071
87,0.001323162751278071
88,0.001323162751278071
89,0.0012776583630481342
90,0.0012776583630481342
91,0.0012776583630481342
92,0.001276110103631152
93,0.001239901414518
94,0.001239901414518
95,0.0011852183605404974
96,0.0011852183605404974
97,0.0011852183605404974
98,0.0011852183605404974
99,0.0011852183605404974
100,0.0011852183605404974
101,0.0011852183605404974
102,0.0011852183605404974
103,0.0011852183605404974
