Iteration,Position
0,2.2877212819430257
1,3.9827853735850245
2,3.947754298162808
3,2.432797435309711
4,3.7881256395953646
5,2.391161398441418
6,3.1383810541284984
7,3.51666419782369
8,3.118593215817636
9,3.256347932895318
10,3.176759852589218
11,3.1333186326796634
12,3.1475550545468747
13,3.169741220524074
14,3.1894605121029893
15,3.2220487456382925
16,3.1360695957177573
17,3.179653133528033
18,3.1262812115663907
19,3.0720124808239517
20,3.1574277544567058
21,3.1387474059801868
22,3.1123384885878953
23,3.08008179329333
24,3.1548114695532252
25,2.883714236682999
26,3.286835323298062
27,3.040911483225011
28,3.081807706787574
29,3.0892510621497227
30,2.965327887627907
31,3.12916370962134
32,2.7943880677855346
33,3.260177754068451
34,2.611195375595616
35,3.4974928324015764
36,2.4137696710858494
37,3.7503226824702947
38,2.1270860559768416
39,4.011273058405729
40,1.8789830582973635
41,4.243928075966437
42,1.6275929808336842
43,4.59710803679965
44,1.3046667441096051
45,5.0
46,0.9009643921758986
47,5.0
48,0.5365284632164009
49,5.0
50,0.1496658461251075
51,4.561692215025926
52,1.3150938466902762
53,4.5652030938031745
54,1.5845990153196086
55,4.733943008177205
56,1.6480513743055776
57,4.354847941334429
58,1.8248955122852235
59,4.388190803278404
60,1.9301457198898904
61,4.1773773435720285
62,2.228310346011178
63,3.595209308661338
64,2.378658334394104
65,3.5733071610152973
66,2.6803701276768654
67,3.454199972070944
68,2.7539202754006884
69,3.381802453322053
70,2.922267122738138
71,3.2816981333373096
72,2.6918220979823135
73,3.2548786387635222
74,3.1249290776239853
75,3.1367228650786183
76,2.8810625277678588
77,3.119678124505237
78,3.160577732348746
79,3.1755796267253693
80,3.0361582213639706
81,3.06817249558991
82,3.336022130475171
83,3.0497664961661215
84,3.180544038050603
85,3.1023579686262432
86,3.230503629032247
87,3.0936691414585473
88,3.1504423383113163
89,3.1265722012800587
90,3.1821782397121736
91,3.118912494471757
92,3.140287999917516
93,3.147232947672826
94,3.1407182726735616
95,3.1406795678219757
96,3.138546367017894
97,3.1403301698842596
98,3.138214783371821
99,3.141595149918872
100,3.14506306836748
101,3.14174453649138
102,3.1363098782622623
103,3.1655861457766896
104,3.141302060741958
105,3.1466204637046364
106,3.1427672180988204
107,3.146110749942298
108,3.1400209649860664
109,3.1408278610610876
110,3.1380130656457816
111,3.144209999840212
112,3.1409905488823955
113,3.1290158274416084
114,3.146714957530084
115,3.1498997635861774
116,3.142059861075078
117,3.1500241731809733
118,3.1346017382171163
119,3.133671720740373
120,3.137682230359047
121,3.149652668811007
122,3.1397244383541323
123,3.1421087444954483
124,3.146217088888014
125,3.1463619022612566
126,2.8458896249370893
127,3.028354457454877
128,3.3075227445162763
129,3.0659709316749657
130,2.984693324305005
131,3.1868646267941183
132,3.2923408281317417
133,3.092877691173938
134,2.9983023997409965
135,3.1877542812217765
136,3.5779534506823887
137,3.0874857361731407
138,2.7323505924083444
139,3.1925938987656415
140,3.5234336687970194
141,3.093716832884827
142,3.3341183407926356
143,2.629014677508148
144,2.5899406831296785
145,3.1525054214835815
146,3.1918325902097537
147,3.1438053998069364
148,2.8666595916772715
149,3.1453675444641833
150,3.577980836623956
151,3.1341922298861284
152,2.9689417547251256
153,3.1516688462920888
154,3.2959675261715895
155,3.1324666399437637
156,3.004087199792062
157,3.149725368286005
158,3.2630961232302247
159,3.134407464811413
160,3.034379517915176
161,2.6841253151068436
162,3.1092068674538584
163,3.5392446471589705
164,2.620833493772329
165,2.8026119888699084
166,3.3878515502967153
167,3.0759122120981335
168,2.9304819503527058
169,2.7692430439376015
170,3.323199442469167
171,3.2962537887601924
172,3.472138325899081
173,3.197175455745571
174,2.863826437982474
175,3.0946211995177055
176,3.3678440431271413
177,3.1762574414848697
178,2.954499312217764
179,3.1125902787518887
180,3.295641476065298
181,3.165633678924864
182,3.3331413242889734
183,3.1221699670923218
184,3.2842865397593446
185,3.13589711307725
186,3.24691664970134
187,3.1282720075102026
188,3.1371901855350846
189,3.136660064284532
190,3.1494412639736007
191,3.1505688720282006
192,3.1397091463048867
193,3.1422830934354575
194,3.144012081455493
195,3.142122963958154
196,3.1467969962757287
197,3.141950619257869
198,3.1411793185536117
199,3.1414033606106817
200,3.144196412086933
201,3.1411438068066424
202,3.1567326330693954
203,3.1193739004608223
204,3.1193739004608223
205,3.142697408149007
206,3.1457296973041684
207,3.1512049856628233
208,3.140281088899954
209,3.1431022999937093
210,3.141980178890377
211,3.147864288035605
212,3.145880401313157
213,3.1845099953598486
214,3.1386449530204814
215,3.1386449530204814
216,3.1414473804033896
217,3.1408238259494383
218,3.143441935441021
219,3.141827802422912
220,3.141160695441686
221,3.1424769051077797
222,3.1110689471686555
223,3.1390477586020578
224,3.1390477586020578
225,3.142743123686758
226,3.140563156695759
227,3.1423999608818685
228,3.0847936560789195
229,3.132781325387278
230,3.149148185959346
231,3.137565343368311
232,3.1374816511343186
233,3.1405303527553947
234,3.142705658324706
235,3.136686110752036
236,3.141899216710661
237,3.14124033394765
238,3.1420993702426743
239,3.1401002218419434
240,3.1415536446884587
241,3.141338230634273
242,3.1407914452697026
243,3.132324924403165
244,3.1379021179954125
245,3.144642645030541
246,3.1394490219430877
247,3.143322242692816
248,3.141287564214583
249,3.1417625390605
250,3.1407858444313663
251,3.1419713374438807
252,3.1466599542310334
253,3.13886340768653
254,3.147468063788382
255,3.141079456540217
256,3.1361994611216764
257,3.141018795799487
258,3.139552865353953
259,3.1419205170698317
260,3.1421338950893847
261,3.1416150171097628
262,3.1415564618567573
263,3.1422938309998694
264,3.138264578883514
265,3.14335851458654
266,3.1402448865038135
267,3.1424177375680085
268,3.1406345737268695
269,3.142158846403452
270,3.1405544399978464
271,3.140456136528954
272,3.141189153678554
273,3.142054868629638
274,3.143455442246195
275,3.1394122509276867
276,3.1426038224511736
277,3.1324561109679046
278,3.064287337921212
279,3.0906186306337537
280,3.0906186306337537
281,3.0906186306337537
282,3.0906186306337537
283,3.0906186306337537
284,3.0906186306337537
285,3.0906186306337537
286,3.0906186306337537
287,3.0906186306337537
288,3.0906186306337537
289,3.0906186306337537
290,3.0906186306337537
291,3.0906186306337537
292,3.0906186306337537
293,3.0906186306337537
294,3.0906186306337537
295,3.0906186306337537
296,3.0906186306337537
297,3.0906186306337537
298,3.0906186306337537
299,3.0906186306337537
300,3.0906186306337537
301,3.2413955243500774
302,3.2413955243500774
303,3.2413955243500774
304,3.2413955243500774
305,3.2413955243500774
306,3.2413955243500774
307,3.2413955243500774
308,3.2413955243500774
309,3.2413955243500774
310,3.2413955243500774
311,3.2413955243500774
312,3.2413955243500774
313,3.2413955243500774
314,3.2413955243500774
315,3.2413955243500774
316,3.2413955243500774
317,3.2413955243500774
318,3.2413955243500774
319,3.2413955243500774
320,3.2413955243500774
321,3.2413955243500774
322,3.2413955243500774
323,3.2413955243500774
324,3.2413955243500774
325,3.2413955243500774
326,2.6853188116452276
327,2.6853188116452276
328,2.6853188116452276
329,2.6853188116452276
330,2.6018944568172055
331,2.6018944568172055
332,2.6018944568172055
333,2.6018944568172055
334,2.6018944568172055
335,2.6018944568172055
336,2.6018944568172055
337,2.6018944568172055
338,2.6018944568172055
339,2.4312243987055653
340,2.4312243987055653
341,3.652908848649612
342,3.384992017170186
343,3.384992017170186
344,3.384992017170186
345,3.384992017170186
346,3.446469865027506
347,3.446469865027506
348,3.446469865027506
349,3.446469865027506
350,3.446469865027506
351,2.920839136829342
352,2.920839136829342
353,3.0593340679442864
354,3.0593340679442864
355,3.0593340679442864
356,3.0593340679442864
357,3.0593340679442864
358,3.0593340679442864
359,3.0593340679442864
360,3.0593340679442864
361,3.0593340679442864
362,3.0593340679442864
363,3.0593340679442864
364,3.0593340679442864
365,3.0593340679442864
366,3.0593340679442864
367,3.0593340679442864
368,3.0593340679442864
369,3.0593340679442864
370,3.0593340679442864
371,3.0593340679442864
372,3.0593340679442864
373,3.0593340679442864
374,3.0593340679442864
375,3.0593340679442864
376,3.024204311689994
377,3.024204311689994
378,3.024204311689994
379,3.024204311689994
380,3.024204311689994
381,3.024204311689994
382,3.024204311689994
383,3.024204311689994
384,3.024204311689994
385,3.024204311689994
386,3.024204311689994
387,3.024204311689994
388,3.024204311689994
389,3.024204311689994
390,3.024204311689994
391,3.024204311689994
392,3.024204311689994
393,3.024204311689994
394,3.024204311689994
